Rafael Nadal,0.08983440072728041
Grigor Dimitrov,0.04171202594669361
Milos Raonic,0.019157705433886937
Kei Nishikori,-0.008229976176498534
Kyle Edmund,-0.053393086722580835
Stan Wawrinka,-0.0890810692087815
