Jerzy Janowicz,0.08126075678091482
Thiago Monteiro,0.0811659914296011
Thomaz Bellucci,0.08087092961803871
Ugo Humbert,0.08044237718592706
Marcus Willis,0.08035469074113363
Casper Ruud,0.0800824185408837
Gianluigi Quinzi,0.08003125690055216
Jay Clarke,0.07959665363987692
Nicolas Mahut,0.07856365951438729
Ernests Gulbis,0.0772280211793856
Vasil Kirkov,0.07708573001806707
Tommy Haas,0.07687325244713435
Sam Groth,0.0752198678307662
Tommy Robredo,0.07503467880273616
Roberto Carballes Baena,0.07415497140122224
Jurgen Zopp,0.07279734190563138
Marco Cecchinato,0.07253690387526414
Marco Trungelliti,0.07239408885940966
Nicolas Jarry,0.07162588368061457
Nicolas Kicker,0.07116203612801449
Kamil Majchrzak,0.0709812104473889
Sekou Bangoura,0.07077203131303937
Evgeny Donskoy,0.0703938275079404
Alexander Ward,0.06986412380118329
Denis Kudla,0.0687827636262226
Gastao Elias,0.06829455818680757
Tennys Sandgren,0.06765791942132465
Radu Albot,0.06747826548945621
Christian Harrison,0.06741882750888548
Ivan Dodig,0.06656078023138962
Yosuke Watanuki,0.06642560999198449
Paul-Henri Mathieu,0.06629890156079649
Bernard Tomic,0.06611491189843535
Matthias Bachinger,0.06592001629122239
Lukas Rosol,0.06586513041426233
Kenny De Schepper,0.06581457924319006
Blake Mott,0.06324756122062565
Eduardo Struvay,0.06300812495642011
Joris De Loore,0.06280867654945174
Marcel Granollers,0.06273929408151452
Rudolf Molleker,0.06268010524096682
Guillermo Garcia-Lopez,0.06260289548004397
Botic Van de Zandschulp,0.060944581860089685
Alejandro Davidovich Fokina,0.06039057893331397
Quentin Halys,0.060219217265358276
Aisam-Ul-Haq Qureshi,0.06020725253966605
Maxime Janvier,0.06015008662025573
Zhizhen Zhang,0.05893182854697121
Michael Linzer,0.058777415412820305
Norbert Gombos,0.05842507883363983
Ruben Bemelmans,0.05769004543865715
Evan King,0.05691427112607414
Elias Ymer,0.05668172787279613
Ricardas Berankis,0.05550925024130028
Jozef Kovalik,0.05512230235590014
Brian Baker,0.05409227967928443
Thomas Fabbiano,0.05378523776959
Mikhail Youzhny,0.05256847030697809
Salvatore Caruso,0.051849472524419515
Peter Polansky,0.051692916818390264
Egor Gerasimov,0.05166049247108992
Nikola Milojevic,0.05114861624747545
Rogerio Dutra Silva,0.050178578903094954
Alessandro Giannessi,0.0497541306195623
Nicola Kuhn,0.048641353612130234
Christopher Eubanks,0.0481950629016646
Andrew Whittington,0.04791206665697419
Guido Andreozzi,0.046632213470705175
Yuya Kibi,0.04564742031043999
Guillermo Duran,0.04472809147164235
James Duckworth,0.044413817424001384
Yannick Mertens,0.043788979208860435
Gianluca Mager,0.04327785886509951
Franko Skugor,0.04234797035607622
Taro Daniel,0.042029091466968586
Stefan Kozlov,0.041721303279059624
Attila Balazs,0.041651841862922825
Nikola Mektic,0.04131136214997182
Janko Tipsarevic,0.04125514661869857
Alexander Bublik,0.03956722978635102
Rajeev Ram,0.0393706137940048
Vincent Millot,0.03730679691192553
Jan Satral,0.03713481858840055
Renzo Olivo,0.036886979035316056
Oscar Otte,0.03639330623033036
Gonzalo Escobar,0.03589286461738034
Sanjar Fayziev,0.035310317704538546
Dustin Brown,0.03445946104866961
Markus Eriksson,0.03410290818688555
Fabrice Martin,0.034102014352492604
Pedro Sousa,0.03384990284739091
Danilo Petrovic,0.03333890745520806
Santiago Giraldo,0.03283308301712981
Daniel Brands,0.03283205833240606
Dmitry Popko,0.03269822744391138
Maximo Gonzalez,0.032659961305220635
Konstantin Kravchuk,0.03132167654268328
Thai-Son Kwiatkowski,0.030102324046958617
Andre Ghem,0.029626803365835244
Stefano Napolitano,0.028954816593221206
Facundo Bagnis,0.02878378228706826
Alejandro Falla,0.028522174734305072
Maxime Hamou,0.028461772741428738
Miljan Zekic,0.028152814063261342
Teymuraz Gabashvili,0.027953364923691423
Kimmer Coppejans,0.027049502730029564
Tatsuma Ito,0.026632062696152974
Tobias Kamke,0.026205946609867203
Uladzimir Ignatik,0.025459663157720188
Frank Dancevic,0.02498805233405873
Benjamin Becker,0.02483089793056037
Mikael Ymer,0.023622762359727843
Zdenek Kolar,0.023007820293353624
Arthur De Greef,0.022117094575470703
Marcin Matkowski,0.021940177924283474
Michael Venus,0.020462705225435307
Go Soeda,0.02026997404448531
Andrea Arnaboldi,0.019967418722807995
Samuel Monette,0.019292875818965462
Victor Estrella Burgos,0.01782007655156463
Adrian Menendez-Maceiras,0.01753405171903489
Riccardo Bellotti,0.017483097206614173
Enrique Lopez-Perez,0.01710360904697044
Mitchell Krueger,0.017049742732663693
Yasutaka Uchiyama,0.01696946132184029
Dimitar Kuzmanov,0.015781518935292477
Ricardo Ojeda Lara,0.01408294625628654
Joao Monteiro,0.013824585015653298
Gleb Sakharov,0.01343237321055122
Alexios Halebian,0.012459281631819613
Sasi Kumar Mukund,0.012338506716255901
Juan Monaco,0.012163735279126793
Yannick Maden,0.01125969364528118
Jason Jung,0.011128063273713022
Daniel Masur,0.008749185534314294
Luca Vanni,0.00868098981369721
Roman Safiullin,0.008568828816589928
Benjamin Bonzi,0.008155174495713978
Mohamed Safwat,0.007571351685224414
Mirza Basic,0.007230020019224868
Ilya Ivashka,0.006244302714247439
Adrian Bodmer,0.006159611036536202
Alex de Minaur,0.005206473901701786
Steven Diez,0.0045223242060818125
Daniel Altmaier,0.004498265618734169
Cameron Norrie,0.003999423325963036
Hiroki Moriya,0.0036066575618627014
Felix Auger-Aliassime,0.002523066984071138
Nils Langer,0.0007933231952247793
Agustin Velotti,0.00033172797437037993
Edan Leshem,-0.001007480040761101
Lloyd Harris,-0.0016444485005481652
Marko Tepavac,-0.0031702212181067974
Marinko Matosevic,-0.003507217781163474
Andrea Pellegrino,-0.004773864288933293
Adam Pavlasek,-0.005587552109555291
Calvin Hemery,-0.005674631537245444
Prajnesh Gunneswaran,-0.0058046062448130625
Tristan Lamasine,-0.006815347732316922
Andrej Martin,-0.006994742436825928
Aldin Setkic,-0.007098818671110889
Nino Serdarusic,-0.007561471651025151
Hubert Hurkacz,-0.00844667276737044
Emilio Gomez,-0.008567566419229608
Marsel Ilhan,-0.01163076663932934
Roberto Quiroz,-0.012592098597298573
Bradley Mousley,-0.013331342602416585
Marc Polmans,-0.01392155271934175
Stephane Robert,-0.014904896277247646
Alexander Vasilenko,-0.015364571413207316
Federico Gaio,-0.015475450442023905
Marco Chiudinelli,-0.01559834041961599
Pedja Krstin,-0.015633009303102255
Matwe Middelkoop,-0.015802506718890906
Mathias Bourgue,-0.016049933500639643
James McGee,-0.016363236297490813
Ruben Ramirez Hidalgo,-0.01651274815506761
Joao Souza,-0.01850961856554286
Krisjanis Stabins,-0.0187392432190856
Skander Mansouri,-0.0188638589846531
Borna Gojo,-0.019115045301136873
Viktor Galovic,-0.021159884017020007
John Mcnally,-0.021244853381302005
William Blumberg,-0.021296321914522298
Brydan Klein,-0.023970625188571012
Di Wu,-0.024770757472299426
Alexander Sarkissian,-0.02495549086894879
Duckhee Lee,-0.025912451643048198
Zihao Xia,-0.026146215279109666
Michal Konecny,-0.026440030302222736
Soon Woo Kwon,-0.027232450357615227
Edward Corrie,-0.027487140392851897
Frank Moser,-0.027624382943500638
Yibing Wu,-0.02779796460321901
Blaz Kavcic,-0.029604878433465237
Kelsey Stevenson,-0.02992163550587454
Ryan James Storrie,-0.030689873643732532
JC Aragone,-0.031412965943267555
Manuel Sanchez,-0.03165665392723192
Elliot Benchetrit,-0.03170544181319348
Hugo Nys,-0.032486023018373826
Artem Dubrivnyy,-0.034134869585737956
Ze Zhang,-0.0358501234573259
Luke Saville,-0.0380756081086726
Inigo Cervantes,-0.03868995917171125
Ti Chen,-0.041591545453738776
Jonathan Eysseric,-0.04164625073689983
Omar Alawadhi,-0.041663569175122414
Orlando Luz,-0.041730162558340125
Sho Shimabukuro,-0.04257440964321951
Corentin Moutet,-0.04381928323784127
Igor Sijsling,-0.04487769764409945
Alexey Vatutin,-0.04520782097769056
Artem Sitak,-0.04527713669626762
Mate Pavic,-0.0459992829408469
Lorenzo Giustino,-0.0461245193631238
Niels Lootsma,-0.04646573087849082
Cem Ilkel,-0.04852019980122761
Daniel Elahi Galan,-0.048808783775357495
Matteo Donati,-0.048898908396184174
Jurij Rodionov,-0.049948738858548086
Chuhan Wang,-0.04995770411018638
Michael Mmoh,-0.05020399765490225
Fajing Sun,-0.050538880115472
Roberto Ortega-Olmedo,-0.05062229030216202
Alexandar Lazarov,-0.051569353558162986
Fred Simonsson,-0.05254278175944885
Aslan Karatsev,-0.05323303980442911
Ivan Nedelko,-0.053413020377647426
Kaito Uesugi,-0.05344525123563636
Bernabe Zapata Miralles,-0.05360229399716543
Matteo Berrettini,-0.05548805302600861
Mikhail Elgin,-0.057399259896206284
Gregoire Barrere,-0.05742709579640924
Grega Zemlja,-0.058226307036248565
Tomislav Brkic,-0.05993624504287483
Jeevan Nedunchezhiyan,-0.06035092084266868
Alexandar Lazov,-0.06041691124040741
Alexandre Muller,-0.06058804457453685
Raheel Manji,-0.06226457633877529
Albert Montanes,-0.06239158547768334
Maxime Chazal,-0.06269320308807395
Felipe Meligeni Rodrigues Alves,-0.06584502859877794
Dmitry Tursunov,-0.06664974805783348
Tallon Griekspoor,-0.06680199331992628
Aleksandr Nedovyesov,-0.06735470222922774
Dominik Koepfer,-0.06915502792530245
Daniel Cox,-0.06992089904786015
Jason Jeremy Hildebrandt,-0.07062474913246179
Zsombor Piros,-0.07062474913246256
Evgeny Tyurnev,-0.07176514149825787
Andreas Haider-Maurer,-0.07236918531924971
James Ward,-0.07273220631844984
Yannik Reuter,-0.07307159843287112
Marc Sieber,-0.07337503919005682
Wil Spencer,-0.07374761491990425
Jaume Munar,-0.07675260477568195
Alessandro Bega,-0.07720671301558452
Antoine Bellier,-0.07747671769854012
Andre Sa,-0.0783741163193856
Philip Bester,-0.08207227110745387
Andrew Carter,-0.08208334430257325
Denis Matsukevich,-0.0836693594392274
Blaz Rola,-0.08367907088986588
Matteo Viola,-0.08418542075680964
Andrew Watson,-0.08645275053012046
Laurynas Grigelis,-0.08783289744659896
Sadio Doumbia,-0.09317197769539345
Matija Pecotic,-0.09344769537756455
Jose Hernandez-Fernandez,-0.09496132303603447
Ryan Goetz,-0.09589463535362575
Jordi Samper-Montana,-0.09741946925455255
Alexander Kudryavtsev,-0.09757116452844584
Louis Wessels,-0.09876722610932928
Marcelo Arevalo,-0.0994114456539962
Walter Trusendi,-0.10062304632721782
Boris Kozlov,-0.10099520448765344
Alexandre Sidorenko,-0.10225683005236405
Petros Chrysochos,-0.10251576476260274
Alejandro Gonzalez,-0.10385732678462423
Yan Bai,-0.10768483734886963
Caio Zampieri,-0.10801369867844539
Filip Horansky,-0.11095771627683503
Vaclav Safranek,-0.11214599212062101
Carlos Taberner,-0.11216071594182528
Filip Peliwo,-0.11269320308807454
Jeremy Jahn,-0.11486262344961279
Rubin Statham,-0.11744945993940713
Manuel Pena Lopez,-0.1200344531959613
Alex Rybakov,-0.12005509908837958
Scott Lipsky,-0.12070135386914407
Anil Yuksel,-0.12129400298512392
Mubarak Shannan Zayid,-0.12366964364251651
Juan Pablo Paz,-0.12495549086894778
Oriol Roca Batalla,-0.12579993440029352
Yann Marti,-0.12676968065344574
Geoffrey Blancaneaux,-0.12795903633131267
Rigele Te,-0.13056256102271088
Oliver Marach,-0.13098295580423178
Omar Jasika,-0.13107491975384244
Marcos Giron,-0.13605097095533444
Hugo Schott,-0.1387403063547178
Connor Farren,-0.13930638958101804
Altug Celikbilek,-0.1409865012196242
Marc-Andrea Huesler,-0.14128720157467908
Kristijan Mesaros,-0.14285278189155662
Florent Diep,-0.1432794574611329
Jabor Al-Mutawa,-0.14511285154647746
Treat Huey,-0.1454776757939184
Benjamin Sigouin,-0.14716703551656357
Saketh Myneni,-0.15395814932700363
Sarp Agabigun,-0.15850196170066935
Andres Molteni,-0.16041415841871254
Marcelo Demoliner,-0.16266724334070362
Alexei Popyrin,-0.1638647733798429
Pavel Krainik,-0.16481900092796717
Petr Michnev,-0.16737503031442125
Danny Thomas,-0.16811580392467426
Facundo Mena,-0.1732251981053216
Nicolaas Scholtz,-0.17323949849037554
Karl Friberg,-0.1732394984903758
Roman Jebavy,-0.17678676834611068
Joao Pedro Sorgi,-0.17718208781754494
Lloyd Glasspool,-0.1783741163193858
Takanyi Garanganga,-0.18044807620002412
Amir Weintraub,-0.18343921976861133
Isak Arvidsson,-0.18370109843920382
Kevin Jack Carpenter,-0.18677858456896956
Ivan Gakhov,-0.1875425231133868
Pere Riba,-0.18851523228866945
Daniel Gimeno-Traver,-0.18914185119248533
Peter Nagy,-0.19014127039527237
Masato Shiga,-0.19063729185523637
Luke Bambridge,-0.19157492116635616
Alan Fernando Rubio Fierros,-0.19272255587629
Andrey Golubev,-0.19716703551656323
Hans Hach Verdugo,-0.19716703551656412
Andre Goransson,-0.19994873885854791
Gavin Van Peperzeel,-0.20062229030216072
Zizou Bergs,-0.20062229030216164
Harry Bourchier,-0.20227569537931445
Constant Lestienne,-0.20636612619650985
Catalin-Ionut Gard,-0.20827869672093968
Lucas Catarina,-0.21761527445952772
Divij Sharan,-0.22104518340677884
Charly Zick,-0.22454033684227986
Lucas Gomez,-0.23179311100455552
Axel Michon,-0.23418542075681048
Ulises Blanch,-0.23543627415304447
Patrick Kypson,-0.23822467826916016
Andrea Collarini,-0.23959264604686586
Camilo Ponce,-0.24966827202562808
Mousa Shanan Zayed,-0.25024586938043414
Adrian Andreev,-0.2570915960014053
Ayoub Chakrouni,-0.26110093960865216
Nicholas Reyes,-0.2639215527193419
Lenny Hampel,-0.26716691698287
Evgeny Karlovskiy,-0.26743004319991087
Alexander Zhurbin,-0.2759124516430478
Pol Wattanakul,-0.28295025726733647
Rocco Savin,-0.2847487682834477
Takuto Niki,-0.28605097095533427
Marek Jaloviec,-0.2915749211663541
Rhett Purcell,-0.3016599862551973
Damon Gooch,-0.3171820878175437
Federico Coria,-0.32390139013421315
Antoine Leduc,-0.3239706251885705
Trent Bryde,-0.323970625188571
Raphael Baltensperger,-0.334041696981086
Scott Jones,-0.34941144565399584
Taha Tifnouti,-0.38104783160995476
Maverick Banes,-0.3819136146151579
Greg Jones,-0.40734685479775895
Andrey Yakovlev,-0.4178805179041253
Gustavo Teisen Pereira,-0.42883796387198614
Alan Raul Sau Franco,-0.4397807827346417
Neil Pauffley,-0.5673547022292276
